"","name","position","age","matches","goals","own_goals","assists","yellow_cards","red_cards","substituted_on","substituted_off","market_value","age_range"
"308","Issa Diop","Centre-Back",21,15,1,1,0,1,0,0,0,22,"21-25"
"309","Talisca","Attacking Midfield",24,0,0,0,0,0,0,0,0,22,"21-25"
"310","Mariano Díaz","Centre-Forward",25,11,1,0,0,1,0,8,2,22,"21-25"
"311","Morgan Sanson","Central Midfield",24,14,2,0,4,3,0,1,6,22,"21-25"
"312","Daniele Rugani","Centre-Back",24,4,0,0,0,1,0,1,0,22,"21-25"
"313","Matija Nastasic","Centre-Back",25,14,0,0,1,4,1,0,0,22,"21-25"
"314","Yannick Carrasco","Left Winger",25,4,0,0,1,0,0,2,2,22,"21-25"
"315","Jack Butland","Goalkeeper",25,18,0,0,0,0,0,0,0,22,"21-25"
"316","Cédric Bakambu","Centre-Forward",27,0,0,0,0,0,0,0,0,22,"26-30"
"317","Salif Sané","Centre-Back",28,18,0,0,0,2,0,0,0,22,"26-30"
"318","Michael Keane","Centre-Back",25,13,1,0,2,0,0,0,1,22,"21-25"
"319","Marc Bartra","Centre-Back",27,18,2,0,0,2,0,1,1,22,"26-30"
"320","Thomas Delaney","Central Midfield",27,17,0,0,3,5,0,2,5,22,"26-30"
"321","Eduardo Salvio","Right Winger",28,17,4,0,5,3,0,3,11,22,"26-30"
"322","Joel Matip","Centre-Back",27,8,1,0,0,1,0,5,0,22,"26-30"
"323","Kevin Volland","Centre-Forward",26,17,6,0,6,3,0,3,5,22,"26-30"
"324","Bernd Leno","Goalkeeper",26,11,0,0,0,0,0,1,0,22,"26-30"
"325","Pizzi","Central Midfield",29,24,6,0,9,1,0,2,16,22,"26-30"
"326","Bas Dost","Centre-Forward",29,8,7,0,2,0,0,2,4,22,"26-30"
"327","Christian Benteke","Centre-Forward",27,4,0,0,0,0,0,0,3,22,"26-30"
"328","Dimitri Payet","Attacking Midfield",31,19,6,0,6,3,0,3,7,22,"above 30"
"329","Hulk","Right Winger",32,0,0,0,0,0,0,0,0,21,"above 30"
"330","Ademola Lookman","Left Winger",21,8,0,0,1,0,0,7,1,20,"21-25"
"331","Éder Militão","Centre-Back",20,14,0,0,1,2,0,0,0,20,"under 20"
"332","Cristian Pavón","Right Winger",22,9,2,0,0,0,0,2,2,20,"21-25"
"333","Rodrigo Bentancur","Central Midfield",21,18,1,0,1,6,0,3,3,20,"21-25"
"334","Denis Zakaria","Defensive Midfield",22,18,2,0,1,4,0,9,4,20,"21-25"
"335","Dani Ceballos","Central Midfield",22,20,2,0,1,3,0,8,4,20,"21-25"
"336","Luan","Second Striker",25,0,0,0,0,0,0,0,0,20,"21-25"
"337","Demarai Gray","Left Winger",22,14,3,0,1,1,0,4,9,20,"21-25"
"338","Steven Bergwijn","Left Winger",21,21,6,0,7,2,0,1,13,20,"21-25"
"339","Mario Hermoso","Centre-Back",23,14,2,0,0,4,0,0,0,20,"21-25"
"340","Borja Iglesias","Centre-Forward",25,14,8,0,2,2,0,2,4,20,"21-25"
"341","Allan Saint-Maximin","Right Winger",21,17,3,0,2,2,0,1,8,20,"21-25"
"342","Renato Sanches","Central Midfield",21,17,1,0,4,2,0,10,2,20,"21-25"
"343","Luka Jovic","Centre-Forward",20,17,12,0,4,0,0,7,7,20,"under 20"
"344","Santi Mina","Centre-Forward",22,10,6,0,0,2,0,2,6,20,"21-25"
"345","Youri Tielemans","Central Midfield",21,23,3,0,2,4,0,0,6,20,"21-25"
"346","Lewis Cook","Central Midfield",21,15,0,0,0,1,0,5,4,20,"21-25"
"347","Moussa Dembélé","Centre-Forward",22,19,7,0,2,0,0,5,7,20,"21-25"
"348","Thomas Strakosha","Goalkeeper",23,18,0,0,0,2,0,0,0,20,"21-25"
"349","Ricardo Pereira","Right-Back",25,12,1,0,2,2,0,0,2,20,"21-25"
"350","Jack Grealish","Attacking Midfield",23,18,1,0,2,4,0,1,4,20,"21-25"
"351","Jamie Vardy","Centre-Forward",31,12,4,0,1,0,1,3,4,20,"above 30"
"352","Florian Grillitsch","Central Midfield",23,16,1,0,0,3,0,0,8,20,"21-25"
"353","Lucas Alario","Centre-Forward",26,13,3,0,2,0,0,5,2,20,"26-30"
"354","Arkadiusz Milik","Centre-Forward",24,18,5,0,2,2,0,6,5,20,"21-25"
"355","Manu Trigueros","Central Midfield",27,16,0,0,1,3,0,2,3,20,"26-30"
"356","Quincy Promes","Left Winger",26,28,4,0,4,2,0,11,6,20,"26-30"
"357","Emerson","Left-Back",24,7,1,0,1,1,0,1,0,20,"21-25"
"358","Gerard Moreno","Centre-Forward",26,18,5,0,0,1,0,4,4,20,"26-30"
"359","Davide Zappacosta","Right-Back",26,7,0,0,2,0,0,1,1,20,"26-30"
"360","Leandro Paredes","Defensive Midfield",24,25,3,0,4,7,0,2,6,20,"21-25"
"361","Niklas Stark","Centre-Back",23,12,0,0,0,1,0,0,2,20,"21-25"
"362","Kurt Zouma","Centre-Back",24,13,0,0,1,0,0,3,0,20,"21-25"
"363","João Mário","Central Midfield",25,5,1,0,3,1,0,3,1,20,"21-25"
"364","Gabriel Paulista","Centre-Back",28,16,0,0,0,2,0,0,0,20,"26-30"
"365","Danilo","Right-Back",27,6,0,0,1,1,0,1,1,20,"26-30"
"366","Maximilian Philipp","Centre-Forward",24,12,2,0,1,0,0,5,5,20,"21-25"
"367","Manuel Lanzini","Attacking Midfield",25,0,0,0,0,0,0,0,0,20,"21-25"
"368","Serge Aurier","Right-Back",25,8,0,0,1,0,0,2,1,20,"21-25"
"369","Layvin Kurzawa","Left-Back",26,0,0,0,0,0,0,0,0,20,"26-30"
"370","Idrissa Gueye","Central Midfield",29,12,0,0,0,3,0,0,1,20,"26-30"
"371","Lucas Digne","Left-Back",25,14,0,0,2,3,0,1,1,20,"21-25"
"372","Héctor Herrera","Central Midfield",28,18,3,0,1,2,0,3,2,20,"26-30"
"373","Phil Jones","Centre-Back",26,2,0,0,0,0,0,0,1,20,"26-30"
"374","Erik Lamela","Right Winger",26,16,6,0,3,3,0,8,5,20,"26-30"
"375","Philipp Max","Left-Back",25,14,2,0,5,2,0,0,0,20,"21-25"
"376","Mário Fernandes","Right-Back",28,24,0,0,5,0,0,0,2,20,"26-30"
"377","William Carvalho","Defensive Midfield",26,19,0,0,1,3,0,3,6,20,"26-30"
"378","Jannik Vestergaard","Centre-Back",26,7,0,0,0,1,0,0,0,20,"26-30"
"379","Stephan El Shaarawy","Left Winger",26,13,5,0,2,0,0,1,3,20,"26-30"
"380","Xherdan Shaqiri","Right Winger",27,18,3,0,6,0,0,7,5,20,"26-30"
"381","Nathaniel Clyne","Right-Back",27,2,0,0,0,0,0,0,0,20,"26-30"
"382","Jack Wilshere","Central Midfield",26,4,0,0,0,2,0,0,1,20,"26-30"
"383","Duván Zapata","Centre-Forward",27,19,3,0,4,0,0,8,7,20,"26-30"
"384","Danny Drinkwater","Central Midfield",28,1,0,0,0,0,0,1,0,20,"26-30"
"385","Andriy Yarmolenko","Right Winger",29,13,3,0,1,2,0,4,6,20,"26-30"
"386","Yuri Berchiche","Left-Back",28,12,1,0,0,4,0,0,0,20,"26-30"
"387","Anthony Lopes","Goalkeeper",28,16,0,0,0,0,0,0,0,20,"26-30"
"388","Victor Moses","Right Winger",27,6,0,0,0,1,0,5,0,20,"26-30"
"389","Dani Parejo","Central Midfield",29,14,2,0,1,5,1,0,0,20,"26-30"
"390","Morgan Schneiderlin","Defensive Midfield",29,8,0,0,1,2,0,3,3,20,"26-30"
"391","Adrien Silva","Central Midfield",29,4,0,0,1,0,0,1,2,20,"26-30"
"392","Javier Pastore","Attacking Midfield",29,7,2,0,1,0,0,2,4,20,"26-30"
"393","Diego Perotti","Left Winger",30,2,0,0,0,0,0,1,0,20,"26-30"
"394","Wojciech Szczesny","Goalkeeper",28,18,0,0,0,1,0,0,0,20,"26-30"
"395","Adam Lallana","Attacking Midfield",30,5,0,0,0,2,0,2,3,20,"26-30"
"396","Ryan Bertrand","Left-Back",29,12,1,0,0,5,0,0,0,20,"26-30"
"397","Dejan Lovren","Centre-Back",29,9,0,0,0,2,0,0,1,20,"26-30"
"398","Mario Mandzukic","Centre-Forward",32,13,6,0,2,1,0,2,5,20,"above 30"
"399","Sokratis","Centre-Back",30,17,1,0,0,6,0,0,2,20,"26-30"
"400","Theo Walcott","Right Winger",29,15,3,0,2,0,0,2,9,20,"26-30"
"401","Amadou Diawara","Defensive Midfield",21,7,0,0,0,3,0,2,3,18,"21-25"
"402","Franco Cervi","Left Winger",24,21,3,0,3,3,0,8,7,18,"21-25"
"403","Diogo Jota","Left Winger",21,13,0,0,0,4,0,4,6,18,"21-25"
"404","Panagiotis Retsos","Centre-Back",20,0,0,0,0,0,0,0,0,18,"under 20"
"405","Caglar Söyüncü","Centre-Back",22,11,0,0,0,2,0,1,2,18,"21-25"
"406","Diadie Samassékou","Defensive Midfield",22,22,2,0,0,5,0,0,1,18,"21-25"
"407","Karl Toko Ekambi","Centre-Forward",26,17,4,0,3,0,0,6,7,18,"26-30"
"408","Donny van de Beek","Central Midfield",21,27,6,0,2,2,0,10,10,18,"21-25"
"409","Jemerson","Centre-Back",26,16,0,0,0,3,0,0,0,18,"26-30"
"410","Nabil Bentaleb","Defensive Midfield",24,17,4,0,1,3,0,5,2,18,"21-25"
"411","Alex Iwobi","Left Winger",22,17,1,0,5,0,0,5,8,18,"21-25"
"412","Patrik Schick","Centre-Forward",22,15,4,0,0,1,0,7,6,18,"21-25"
"413","Breel Embolo","Centre-Forward",21,16,3,0,1,4,0,5,8,18,"21-25"
"414","André Onana","Goalkeeper",22,25,0,1,0,2,0,0,1,18,"21-25"
"415","Diego Laxalt","Left Midfield",25,18,0,0,0,1,0,6,5,18,"21-25"
"416","Alireza Jahanbakhsh","Right Winger",25,13,0,0,0,2,0,6,3,18,"21-25"
"417","Andrija Zivkovic","Attacking Midfield",22,14,0,0,6,1,0,8,1,18,"21-25"
"418","Adama Traoré","Right Winger",22,14,1,0,1,1,0,11,1,18,"21-25"
"419","Ruben Loftus-Cheek","Central Midfield",22,9,4,0,0,0,0,4,4,18,"21-25"
"420","Roberto Gagliardini","Central Midfield",24,11,2,0,1,2,0,4,1,18,"21-25"
"421","Samu Castillejo","Right Winger",23,13,1,0,2,0,1,8,3,18,"21-25"
"422","Mahmoud Dahoud","Central Midfield",22,12,1,0,1,2,0,4,3,18,"21-25"
"423","Luke Shaw","Left-Back",23,16,1,0,2,6,0,0,1,18,"21-25"
"424","James Ward-Prowse","Central Midfield",24,6,0,0,0,1,0,3,2,18,"21-25"
"425","Domenico Berardi","Right Winger",24,17,4,0,3,4,0,4,4,18,"21-25"
"426","Raphaël Guerreiro","Left-Back",24,11,2,0,1,0,0,8,2,18,"21-25"
"427","Djibril Sidibé","Right-Back",26,12,0,0,0,3,0,2,1,18,"26-30"
"428","Vincent Aboubakar","Centre-Forward",26,9,4,0,2,2,0,1,7,18,"26-30"
"429","Jasper Cillessen","Goalkeeper",29,7,0,0,0,0,0,0,0,18,"26-30"
"430","Max Meyer","Attacking Midfield",23,13,0,0,1,1,0,6,3,18,"21-25"
"431","Bertrand Traoré","Right Winger",23,17,5,0,2,3,0,5,7,18,"21-25"
"432","Nathan Redmond","Left Winger",24,15,0,0,2,0,0,1,2,18,"21-25"
"433","Tom Cairney","Central Midfield",27,9,0,0,1,0,0,2,3,18,"26-30"
"434","Santiago Arias","Right-Back",26,11,0,0,2,1,0,2,1,18,"26-30"
"435","Michael Gregoritsch","Second Striker",24,17,3,0,0,0,0,4,8,18,"21-25"
"436","Chris Wood","Centre-Forward",26,18,3,0,1,0,0,9,7,18,"26-30"
"437","Chris Smalling","Centre-Back",29,15,1,0,0,1,0,0,0,18,"26-30"
"438","Sead Kolasinac","Left-Back",25,5,0,0,2,0,0,1,2,18,"21-25"
"439","Marcos Rojo","Centre-Back",28,1,0,0,0,0,0,0,1,18,"26-30"
"440","Olivier Giroud","Centre-Forward",32,19,4,0,4,1,0,7,7,18,"above 30"
"441","Keylor Navas","Goalkeeper",31,9,0,0,0,0,0,0,0,18,"above 30"
"442","Mario Götze","Attacking Midfield",26,9,1,0,1,0,0,3,4,18,"26-30"
"443","Mario Gaspar","Right-Back",28,13,1,0,0,6,0,0,2,18,"26-30"
"444","Alex Teixeira","Attacking Midfield",28,0,0,0,0,0,0,0,0,18,"26-30"
"445","Kevin Kampl","Central Midfield",28,21,2,0,5,2,0,3,7,18,"26-30"
"446","Joe Allen","Central Midfield",28,23,2,0,2,4,0,0,3,18,"26-30"
"447","Lars Stindl","Second Striker",30,7,2,0,1,0,0,1,4,18,"26-30"
"448","Moussa Sissoko","Central Midfield",29,13,0,0,1,0,0,5,3,18,"26-30"
"449","Grzegorz Krychowiak","Defensive Midfield",28,24,1,0,4,5,1,0,1,18,"26-30"
"450","Kévin Gameiro","Centre-Forward",31,18,2,0,1,0,0,11,4,18,"above 30"
"451","Papu Gómez","Second Striker",30,18,6,0,3,4,0,1,5,18,"26-30"
"452","Mousa Dembélé","Central Midfield",31,15,0,0,1,2,0,5,7,18,"above 30"
"453","Daley Blind","Centre-Back",28,31,0,0,3,1,0,2,4,18,"26-30"
"454","Diego Llorente","Centre-Back",25,7,0,0,0,1,0,0,1,1750,"21-25"
"455","Nadiem Amiri","Attacking Midfield",22,0,0,0,0,0,0,0,0,17,"21-25"
"456","Maximilian Eggestein","Central Midfield",21,17,5,0,3,1,0,1,3,17,"21-25"
"457","Davy Klaassen","Attacking Midfield",25,14,3,0,3,2,0,0,1,17,"21-25"
"458","Leander Dendoncker","Defensive Midfield",23,2,0,0,0,0,0,0,0,17,"21-25"
"459","Simone Zaza","Centre-Forward",27,12,1,0,2,1,0,9,0,17,"26-30"
"460","Marvin Plattenhardt","Left-Back",26,10,1,0,1,2,0,0,1,17,"26-30"
"461","Kevin Vogt","Centre-Back",27,16,0,0,0,3,0,0,2,17,"26-30"
"462","Jordan Amavi","Left-Back",24,12,0,0,1,4,1,0,1,16,"21-25"
"463","Alex Meret","Goalkeeper",21,0,0,0,0,0,0,0,0,16,"21-25"
"464","Benjamin Henrichs","Right-Back",21,17,1,0,1,2,0,2,3,16,"21-25"
"465","Bernard","Left Winger",26,11,0,0,2,2,0,4,6,16,"26-30"
"466","Islam Slimani","Centre-Forward",30,14,3,0,0,4,0,1,3,16,"26-30"
"467","Nicolás Tagliafico","Left-Back",26,24,2,0,5,9,0,0,3,16,"26-30"
"468","Mattia Perin","Goalkeeper",26,2,0,0,0,0,0,0,0,16,"26-30"
"469","Anthony Modeste","Centre-Forward",30,0,0,0,0,0,0,0,0,16,"26-30"
"470","Rui Patrício","Goalkeeper",30,17,0,0,0,0,0,0,0,16,"26-30"
"471","Lucas Paquetá","Attacking Midfield",21,2,0,0,0,0,0,2,0,15,"21-25"
"472","Yves Bissouma","Central Midfield",22,12,0,0,0,3,0,7,3,15,"21-25"
"473","Phil Foden","Central Midfield",18,15,2,0,3,0,0,8,4,15,"under 20"
"474","Amadou Haidara","Central Midfield",20,21,3,0,6,4,0,4,5,15,"under 20"
"475","Júnior Firpo","Left-Back",22,14,2,0,2,3,0,0,1,15,"21-25"
"476","Declan Rice","Centre-Back",19,13,0,0,1,1,0,1,1,15,"under 20"
"477","Diogo Dalot","Right-Back",19,4,0,0,1,0,0,0,1,15,"under 20"
"478","Loren Morón","Centre-Forward",24,15,3,0,0,1,0,4,3,15,"21-25"
"479","Mouctar Diakhaby","Centre-Back",21,9,0,0,0,4,0,1,0,15,"21-25"
"480","Malang Sarr","Centre-Back",19,15,0,1,1,0,0,1,2,15,"under 20"
"481","Theo Hernández","Left-Back",21,9,1,0,1,2,1,0,0,15,"21-25"
"482","Unai Núñez","Centre-Back",21,6,0,0,0,2,0,1,0,15,"21-25"
"483","Gedson Fernandes","Central Midfield",19,19,2,0,4,2,0,3,3,15,"under 20"
"484","Justin Kluivert","Left Winger",19,12,1,0,1,0,0,6,4,15,"under 20"
"485","Krzysztof Piatek","Centre-Forward",23,16,15,0,0,3,0,1,3,15,"21-25"
"486","Jakub Jankto","Central Midfield",22,12,2,0,1,0,0,6,4,15,"21-25"
"487","Ben Chilwell","Left-Back",21,18,0,0,3,1,0,1,1,15,"21-25"
"488","Tom Davies","Central Midfield",20,10,0,0,1,3,0,2,2,15,"under 20"
"489","Rolando Mandragora","Central Midfield",21,19,0,0,2,2,0,1,3,15,"21-25"
"490","Dominic Calvert-Lewin","Centre-Forward",21,14,6,0,0,1,0,9,2,15,"21-25"
"491","Arne Maier","Defensive Midfield",19,15,0,0,0,1,0,1,0,15,"under 20"
"492","Kelechi Iheanacho","Centre-Forward",22,15,2,0,4,1,0,7,6,15,"21-25"
"493","Jacob Bruun Larsen","Left Winger",20,12,3,0,2,0,0,3,8,15,"under 20"
"494","Jonathan Bamba","Left Winger",22,17,8,0,1,0,0,1,2,15,"21-25"
"495","Alfie Mawson","Centre-Back",24,7,0,0,0,2,0,1,2,15,"21-25"
"496","Gonzalo Martínez","Left Winger",25,9,3,0,0,0,0,2,6,15,"21-25"
"497","Gastón Pereiro","Attacking Midfield",23,24,10,0,5,2,0,1,16,15,"21-25"
"498","Yeray Álvarez","Centre-Back",23,9,0,0,0,4,0,0,1,15,"21-25"
"499","Wesley Hoedt","Centre-Back",24,13,0,2,0,2,0,0,0,15,"21-25"
"500","Pione Sisto","Left Winger",23,15,1,0,2,0,0,6,7,15,"21-25"
