name,position,age,matches,goals,own_goals,assists,yellow_cards,red_cards,substituted_on,substituted_off,market_value,position_new
Allan Saint-Maximin,Right Winger,21,19,3,0,2,2,0,1,9,20,Forward
Renato Sanches,Central Midfield,21,18,1,0,4,2,0,11,2,20,Midfielder
Luka Jovic,Centre-Forward,20,20,15,0,4,0,0,7,8,20,Forward
Santi Mina,Centre-Forward,23,13,6,0,0,2,0,2,8,20,Forward
Youri Tielemans,Central Midfield,21,26,4,0,2,6,0,0,6,20,Midfielder
Lewis Cook,Central Midfield,21,17,0,0,0,2,0,5,4,20,Midfielder
Moussa Dembélé,Centre-Forward,22,21,8,0,2,0,0,7,7,20,Forward
Thomas Strakosha,Goalkeeper,23,20,0,0,0,2,0,0,0,20,Goalkeeper
Ricardo Pereira,Right-Back,25,14,1,0,2,2,0,0,2,20,Defender
Jack Grealish,Attacking Midfield,23,22,2,0,4,4,0,1,5,20,Midfielder
Jamie Vardy,Centre-Forward,31,14,5,0,1,0,1,3,5,20,Forward
Florian Grillitsch,Central Midfield,23,19,1,0,0,4,0,2,8,20,Midfielder
Lucas Alario,Centre-Forward,26,16,4,0,2,0,0,7,2,20,Forward
Arkadiusz Milik,Centre-Forward,24,20,8,0,2,2,0,7,5,20,Forward
Manu Trigueros,Central Midfield,27,20,0,0,1,3,0,2,7,20,Midfielder
Quincy Promes,Left Winger,26,32,4,0,4,3,0,12,6,20,Forward
Emerson,Left-Back,24,8,1,0,1,1,0,1,0,20,Defender
Gerard Moreno,Centre-Forward,26,22,6,0,1,1,0,6,5,20,Forward
Davide Zappacosta,Right-Back,26,9,0,0,2,0,0,2,2,20,Defender
Leandro Paredes,Defensive Midfield,24,28,4,0,4,9,0,2,7,20,Midfielder
Niklas Stark,Centre-Back,23,12,0,0,0,1,0,0,2,20,Defender
Kurt Zouma,Centre-Back,24,15,0,0,1,0,0,4,0,20,Defender
João Mário,Central Midfield,25,7,1,0,3,1,0,3,2,20,Midfielder
Gabriel Paulista,Centre-Back,28,19,0,0,0,3,0,0,1,20,Defender
Danilo,Right-Back,27,7,0,0,1,1,0,1,1,20,Defender
Maximilian Philipp,Centre-Forward,24,13,2,0,1,0,0,6,5,20,Forward
Manuel Lanzini,Attacking Midfield,25,0,0,0,0,0,0,0,0,20,Midfielder
Serge Aurier,Right-Back,25,11,0,0,2,1,0,2,2,20,Defender
Layvin Kurzawa,Left-Back,26,0,0,0,0,0,0,0,0,20,Defender
Idrissa Gueye,Central Midfield,29,14,0,0,0,3,0,0,1,20,Midfielder
Lucas Digne,Left-Back,25,16,0,0,2,3,0,1,1,20,Defender
Héctor Herrera,Attacking Midfield,28,21,3,0,1,2,0,4,3,20,Midfielder
Phil Jones,Centre-Back,26,5,0,0,0,0,0,0,1,20,Defender
Erik Lamela,Right Winger,26,17,6,0,3,4,0,8,6,20,Forward
Philipp Max,Left-Back,25,16,2,0,5,2,0,0,0,20,Defender
Mário Fernandes,Right-Back,28,26,0,0,5,0,0,0,2,20,Defender
William Carvalho,Defensive Midfield,26,21,0,0,2,4,0,3,6,20,Midfielder
Jannik Vestergaard,Centre-Back,26,10,0,0,0,2,0,0,0,20,Defender
Stephan El Shaarawy,Left Winger,26,14,5,0,2,0,0,1,4,20,Forward
Xherdan Shaqiri,Right Winger,27,22,4,0,6,1,0,8,7,20,Forward
Nathaniel Clyne,Right-Back,27,2,0,0,0,0,0,0,0,20,Defender
Jack Wilshere,Central Midfield,26,5,0,0,1,2,0,1,1,20,Midfielder
Duván Zapata,Centre-Forward,27,20,4,0,4,0,0,8,7,20,Forward
Danny Drinkwater,Central Midfield,28,1,0,0,0,0,0,1,0,20,Midfielder
Andriy Yarmolenko,Right Winger,29,13,3,0,1,2,0,4,6,20,Forward
Yuri Berchiche,Left-Back,28,14,1,0,0,4,0,0,0,20,Defender
Anthony Lopes,Goalkeeper,28,19,0,0,0,0,0,0,0,20,Goalkeeper
Victor Moses,Right Winger,27,6,0,0,0,1,0,5,0,20,Forward
Dani Parejo,Central Midfield,29,18,2,0,2,5,1,1,0,20,Midfielder
Morgan Schneiderlin,Defensive Midfield,29,8,0,0,1,2,0,3,3,20,Midfielder
Adrien Silva,Central Midfield,29,5,0,0,1,0,0,1,3,20,Midfielder
Javier Pastore,Attacking Midfield,29,9,2,0,1,0,0,4,4,20,Midfielder
Diego Perotti,Left Winger,30,3,0,0,0,0,0,2,0,20,Forward
Wojciech Szczesny,Goalkeeper,28,21,0,0,0,1,0,0,0,20,Goalkeeper
Adam Lallana,Attacking Midfield,30,6,0,0,0,2,0,3,3,20,Midfielder
Ryan Bertrand,Left-Back,29,12,1,0,0,5,0,0,0,20,Defender
Dejan Lovren,Centre-Back,29,10,0,0,0,2,0,0,1,20,Defender
Mario Mandzukic,Centre-Forward,32,16,8,0,2,2,0,2,6,20,Forward
Sokratis,Centre-Back,30,20,1,0,0,7,0,0,2,20,Defender
Theo Walcott,Right Winger,29,17,3,0,2,0,0,3,10,20,Forward
Amadou Diawara,Defensive Midfield,21,8,0,0,0,3,0,3,3,18,Midfielder
Franco Cervi,Left Winger,24,23,3,0,3,3,0,9,7,18,Forward
Diogo Jota,Left Winger,22,15,1,0,0,4,0,5,7,18,Forward
Panagiotis Retsos,Centre-Back,20,1,0,0,0,0,0,0,1,18,Defender
Caglar Söyüncü,Centre-Back,22,14,0,0,0,2,0,2,2,18,Defender
Diadie Samassékou,Defensive Midfield,22,25,2,0,0,5,0,0,1,18,Midfielder
Karl Toko Ekambi,Centre-Forward,26,21,8,0,3,0,0,8,8,18,Forward
Donny van de Beek,Central Midfield,21,29,7,0,3,2,0,10,12,18,Midfielder
Jemerson,Centre-Back,26,18,0,0,0,3,0,0,0,18,Defender
Nabil Bentaleb,Defensive Midfield,24,20,6,0,1,3,0,5,4,18,Midfielder
Alex Iwobi,Left Winger,22,20,1,0,5,0,0,6,10,18,Forward
Patrik Schick,Centre-Forward,22,18,4,0,0,1,0,7,7,18,Forward
Breel Embolo,Centre-Forward,21,16,3,0,1,4,0,5,8,18,Forward
André Onana,Goalkeeper,22,27,0,1,0,2,0,0,2,18,Goalkeeper
Diego Laxalt,Left Midfield,25,19,0,0,0,1,0,6,5,18,Midfielder
Alireza Jahanbakhsh,Right Winger,25,13,0,0,0,2,0,6,3,18,Forward
Andrija Zivkovic,Left Winger,22,17,0,0,6,1,0,8,3,18,Forward
Adama Traoré,Right Winger,22,15,1,0,1,1,0,11,2,18,Forward
Ruben Loftus-Cheek,Central Midfield,22,13,6,0,0,0,0,6,4,18,Midfielder
Roberto Gagliardini,Central Midfield,24,12,2,0,1,2,0,4,2,18,Midfielder
Samu Castillejo,Right Winger,23,15,1,0,2,1,1,10,3,18,Forward
Mahmoud Dahoud,Central Midfield,22,13,1,0,1,2,0,4,3,18,Midfielder
Luke Shaw,Left-Back,23,18,1,0,2,6,0,0,2,18,Defender
James Ward-Prowse,Central Midfield,24,8,0,0,0,1,0,4,2,18,Midfielder
Domenico Berardi,Right Winger,24,19,4,0,3,5,0,4,4,18,Forward
Raphaël Guerreiro,Left-Back,24,13,2,0,2,0,0,9,3,18,Defender
Djibril Sidibé,Right-Back,26,12,0,0,0,3,0,2,1,18,Defender
Vincent Aboubakar,Centre-Forward,26,9,4,0,2,2,0,1,7,18,Forward
Jasper Cillessen,Goalkeeper,29,8,0,0,0,0,0,0,0,18,Goalkeeper
Max Meyer,Attacking Midfield,23,16,0,0,2,2,0,6,5,18,Midfielder
Bertrand Traoré,Right Winger,23,20,6,0,3,3,0,6,7,18,Forward
Nathan Redmond,Left Winger,24,19,0,0,2,0,0,1,2,18,Forward
Tom Cairney,Central Midfield,27,12,0,0,1,0,0,3,5,18,Midfielder
Santiago Arias,Right-Back,26,15,0,0,4,2,0,2,2,18,Defender
Michael Gregoritsch,Second Striker,24,19,3,0,0,0,0,4,8,18,Forward
Chris Wood,Centre-Forward,27,22,3,0,1,0,0,9,9,18,Forward
Chris Smalling,Centre-Back,29,18,1,0,0,1,0,0,1,18,Defender
Sead Kolasinac,Left-Back,25,8,0,0,2,0,0,1,2,18,Defender
Marcos Rojo,Centre-Back,28,3,0,0,0,1,0,1,2,18,Defender
Olivier Giroud,Centre-Forward,32,23,6,0,4,2,0,9,9,18,Forward
Keylor Navas,Goalkeeper,31,10,0,0,0,0,0,0,0,18,Goalkeeper
Mario Götze,Attacking Midfield,26,11,1,0,1,0,0,4,5,18,Midfielder
Mario Gaspar,Right-Back,28,16,1,0,1,8,0,0,2,18,Defender
Alex Teixeira,Attacking Midfield,28,0,0,0,0,0,0,0,0,18,Midfielder
Kevin Kampl,Central Midfield,28,23,2,0,5,2,0,3,9,18,Midfielder
Joe Allen,Central Midfield,28,26,3,0,4,5,0,0,3,18,Midfielder
Lars Stindl,Second Striker,30,9,2,0,1,1,0,1,4,18,Forward
Moussa Sissoko,Central Midfield,29,17,0,0,1,0,0,6,3,18,Midfielder
Grzegorz Krychowiak,Defensive Midfield,28,28,1,0,4,6,1,0,1,18,Midfielder
Kévin Gameiro,Centre-Forward,31,21,2,0,1,0,0,12,6,18,Forward
Papu Gómez,Second Striker,30,19,6,0,3,4,0,1,5,18,Forward
Mousa Dembélé,Central Midfield,31,15,0,0,1,2,0,5,7,18,Midfielder
Daley Blind,Centre-Back,28,33,0,0,3,1,0,2,4,18,Defender
Diego Llorente,Centre-Back,25,7,0,0,0,1,0,0,1,17.5,Defender
Nadiem Amiri,Attacking Midfield,22,1,0,0,0,0,0,0,1,17,Midfielder
Maximilian Eggestein,Central Midfield,22,19,5,0,3,1,0,1,3,17,Midfielder
Davy Klaassen,Attacking Midfield,25,16,3,0,3,2,0,0,1,17,Midfielder
Leander Dendoncker,Defensive Midfield,23,3,0,0,0,0,0,1,0,17,Midfielder
Simone Zaza,Centre-Forward,27,15,1,0,3,2,0,10,0,17,Forward
Marvin Plattenhardt,Left-Back,26,12,1,0,2,2,0,0,1,17,Defender
Kevin Vogt,Centre-Back,27,19,0,0,0,4,0,0,3,17,Defender
Jordan Amavi,Left-Back,24,14,0,0,1,4,1,1,2,16,Defender
Alex Meret,Goalkeeper,21,1,0,0,0,0,0,0,0,16,Goalkeeper
Benjamin Henrichs,Right-Back,21,19,1,0,2,2,0,2,3,16,Defender
Bernard,Left Winger,26,13,0,0,2,2,0,5,7,16,Forward
Islam Slimani,Centre-Forward,30,17,4,0,0,4,0,1,3,16,Forward
Nicolás Tagliafico,Left-Back,26,26,3,0,5,10,0,0,3,16,Defender
Mattia Perin,Goalkeeper,26,2,0,0,0,0,0,0,0,16,Goalkeeper
Anthony Modeste,Centre-Forward,30,0,0,0,0,0,0,0,0,16,Forward
Rui Patrício,Goalkeeper,30,19,0,0,0,0,0,0,0,16,Goalkeeper
Lucas Paquetá,Attacking Midfield,21,2,0,0,0,0,0,2,0,15,Midfielder
Yves Bissouma,Central Midfield,22,15,0,0,0,4,0,7,4,15,Midfielder
Phil Foden,Central Midfield,18,17,2,0,3,0,0,10,4,15,Midfielder
Amadou Haidara,Central Midfield,20,21,3,0,6,4,0,4,5,15,Midfielder
Júnior Firpo,Left-Back,22,16,3,0,2,4,0,0,1,15,Defender
Declan Rice,Centre-Back,19,16,0,0,1,1,0,1,1,15,Defender
Diogo Dalot,Right-Back,19,7,0,0,1,1,0,1,1,15,Defender
Loren Morón,Centre-Forward,24,16,3,0,0,1,0,4,4,15,Forward
Mouctar Diakhaby,Centre-Back,21,12,1,0,0,5,0,2,0,15,Defender
Malang Sarr,Centre-Back,19,17,0,1,1,0,0,1,2,15,Defender
Theo Hernández,Left-Back,21,11,1,0,1,3,1,0,0,15,Defender
Unai Núñez,Centre-Back,21,7,0,0,0,3,0,1,0,15,Defender
Gedson Fernandes,Central Midfield,19,23,3,0,5,3,0,4,5,15,Midfielder
Justin Kluivert,Left Winger,19,15,1,0,2,0,0,8,5,15,Forward
Krzysztof Piatek,Centre-Forward,23,18,17,0,0,3,0,1,4,15,Forward
Jakub Jankto,Central Midfield,22,15,2,0,2,0,0,8,4,15,Midfielder
Ben Chilwell,Left-Back,21,21,0,0,3,1,0,1,1,15,Defender
Tom Davies,Central Midfield,20,10,0,0,1,3,0,2,2,15,Midfielder
Rolando Mandragora,Central Midfield,21,20,0,0,2,2,0,1,3,15,Midfielder
Dominic Calvert-Lewin,Centre-Forward,21,16,6,0,0,1,0,11,2,15,Forward
Arne Maier,Defensive Midfield,19,17,0,0,0,2,0,1,1,15,Midfielder
Kelechi Iheanacho,Centre-Forward,22,19,2,0,4,1,0,8,8,15,Forward
Jacob Bruun Larsen,Left Winger,20,14,3,0,2,0,0,3,9,15,Forward
Jonathan Bamba,Left Winger,22,19,8,0,1,1,0,2,3,15,Forward
Alfie Mawson,Centre-Back,24,10,0,0,0,2,0,1,2,15,Defender
Gonzalo Martínez,Left Winger,25,9,3,0,0,0,0,2,6,15,Forward
Gastón Pereiro,Attacking Midfield,23,26,10,0,5,2,0,1,18,15,Midfielder
Yeray Álvarez,Centre-Back,23,10,0,0,0,4,0,0,1,15,Defender
Wesley Hoedt,Centre-Back,24,13,0,2,0,2,0,0,0,15,Defender
Pione Sisto,Left Winger,23,16,1,0,2,0,0,6,7,15,Forward
